v01,v02,v03,v04,v05,v06,v07,v08,v09,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40
0.528040456087241,0.151113738202258,0.0386797771323472,0.0933928668110478,0.468249333017561,0.123671223631375,0.0322029424196359,0.103091561373843,0.513947842808787,0.427966106732047,0.0356814036611468,0.0934486108118567,0.508693396441852,0.995079098938716,0.00999901987319321,0.105187598961284,0.463088390619868,0.0292335990912591,0.0986217676619899,0.0905664728606518,0.489410472998222,0.777519537972652,0.117844460434736,0.0758930736171854,0.610265654700562,0.143843593124929,0.0529419146478176,0.0740982382187006,0.500439648137965,0.423745456956435,0.224299458215449,0.124786786045909,0.533755343073066,0.987598209714538,0.0613159291446209,0.0923830522174607,0.489385287367222,0.664390349970716,0.0224991284481435,0.0728272134038361
0.419159882432864,0.998971540839083,0.05646280227229,0.0797331931292044,0.508139964071291,0.0269449836966246,0.211642463526489,0.0349812624764301,0.515472753812484,0.959710524384603,0.0562414383981377,0.0838824128250029,0.480013967492238,0.488075042936946,0.032530977204442,0.0928444991520786,0.481061410059351,0.175330227952694,0.0167152856476605,0.121546080373203,0.509080510150214,0.771644683805091,0.0222637060564011,0.0933659167402108,0.471002476853199,0.379219061545883,0.0150692186433501,0.0752060409555577,0.414440417959802,0.246158886307907,0.0682352979667485,0.0908157127310047,0.424011122483066,0.0225687592278338,0.0722612379859987,0.105774318404061,0.494745164327473,0.973395309206215,0.0731822211253357,0.0748405576956918
0.613580835576981,0.0291288777450389,0.138794058788019,0.103487176614861,0.534755839184061,0.420458417719629,0.192984819031301,0.0968741496707458,0.505387956754651,0.949471342608705,0.0667155872099102,0.0923313861740447,0.482179065774956,0.488421137725,0.0508500424213707,0.111817324710516,0.455657775674875,0.763791875117226,0.135115197948636,0.0854659965351796,0.519346410236553,0.236682747130733,0.0773487190723396,0.107980822556294,0.61082869570588,0.595998566800906,0.540438436128595,0.0763924498666239,0.52462298823016,0.114738698780853,0.0115762951783836,0.0694247647036799,0.491759641555276,0.0658447991433426,0.146867186381462,0.0608988814922286,0.471518722654697,0.376550502980789,0.110966639216514,0.0761806115398735
0.456366194407506,0.594263800564275,0.0327444538939744,0.0937755955595757,0.482644172225474,0.3000437995115,0.100659778244318,0.0721273737947179,0.520389443148351,0.0139690784009112,0.111014858070285,0.107016742828826,0.455597783260305,0.0422062530017234,0.110389150022985,0.112490836596284,0.478489832485545,0.491938943520692,0.323203480226879,0.0738420737358964,0.494108306630594,0.0433252732036895,0.350406100393689,0.108252186068284,0.541127907496595,0.0122725635428717,0.0253060679417104,0.0972433065557675,0.428934895648123,0.00302076749003272,0.0326098720077425,0.0465758084009938,0.503204837918103,0.246823440963493,0.140275014369729,0.0718845256994315,0.490923358985782,0.999415378106552,0.0613390707876533,0.101826912226144
0.473310603506812,0.970226742977691,0.0943272090235126,0.0779634033397105,0.504069360719223,0.986260394128428,0.0119330990510216,0.110106007573587,0.495706505247211,0.363653785382857,0.0811537455725384,0.0704279774994537,0.495492948848756,0.0952363028267436,0.00513687369420089,0.105876249701511,0.521494877266371,0.131396085408842,0.0762746309819532,0.101352914265757,0.594931302936594,0.985113713914223,0.286858008785133,0.109395580388095,0.556590974929265,0.157753264134595,0.170492518312278,0.103577250344433,0.498655042885085,0.79462056941931,0.0705163444350374,0.0626623972076688,0.30748240504327,0.609780714617855,0.090916844080658,0.132642038761938,0.515187369239082,0.081422932402087,0.068440475454554,0.0563689422526132
0.442583731433095,0.840100000699091,0.241068035537813,0.121688621105857,0.484749982273926,0.0942285538310119,0.0354543249867201,0.0976331036893894,0.516763929831709,0.855500032254788,0.0156061025833142,0.0882100584150553,0.517867715061327,0.0570588056999903,0.15758346877152,0.0819013807312309,0.582292268278896,0.679632031445925,0.082508650406415,0.10179692959172,0.480405696888444,0.015853648803736,0.358871819616711,0.0834570243896371,0.562693590970717,0.015836791057951,0.358863379599011,0.0860704124482579,0.469112277872382,0.0178461365746148,0.0721167733850789,0.0865169235159613,0.53486673055278,0.603186990292053,0.00754421906954831,0.102516102624995,0.47822382783051,0.999764322819724,0.29403854383338,0.0970064379532184
0.567494167535866,0.599423344801057,0.217601296851847,0.0992992366351614,0.423980845049879,0.0172911667061091,0.0184961787424982,0.08905492403893,0.49672641771394,0.166264651438438,0.0783668101723206,0.0417413526626617,0.382665956640964,0.273495709783236,0.00838829768904671,0.109657763586667,0.41476775372415,0.365610268018284,0.0325794507283717,0.0867127586805272,0.462324249955353,0.223718121977986,0.137046878221901,0.0763078933938953,0.527467848768596,0.0219997891123354,0.036914860829711,0.0929198613602816,0.469426328764548,0.860837470323526,0.00458100149407983,0.08533104929286,0.467834328070698,0.0188824824613107,0.0448768034487409,0.0890824274244454,0.489518731051385,0.982815917662251,0.0934249790343356,0.0698344934111837
0.482726368427018,0.998918161043326,0.171167071900311,0.0851015101602648,0.508559406377578,0.27115093966086,0.108173998225245,0.0782208200794155,0.610512814951171,0.0337499413967254,0.0606320192571729,0.0458536290860777,0.39745210228588,0.774184062331063,0.0208034182197216,0.0919488308104354,0.524869901739219,0.55085290075398,0.0202752039767802,0.0394802908648486,0.511889632716776,0.628472015993057,0.0879499199758184,0.109302820062224,0.525619926584063,0.647856616282947,0.29286245254982,0.0271909698689064,0.48554359148791,0.959781385655775,0.10708890556869,0.0882848258646765,0.497622516498852,0.122188816589986,0.083683550819279,0.0932191319108616,0.562102435140901,0.966240042216789,0.094710937417568,0.0628274972774489
0.57032838296017,0.231493483772562,0.0138292458839715,0.0773442741642552,0.486049217646682,0.148207723753321,0.167785100816729,0.114056647838276,0.477956317504506,0.12452573860218,0.397758658768094,0.0699243294621509,0.483523496826782,0.744789032063185,0.422412129093833,0.0822264990100263,0.468490049491485,0.564154913133248,0.0641103819478303,0.12455373469012,0.512878656866123,0.0254735833672013,0.0896533017936063,0.0972326187040744,0.554467133398343,0.9999256241688,0.064847107231617,0.0903178645727666,0.519103496797315,0.840090659002274,0.0334788686595857,0.102236494171805,0.492907953798913,0.169169711782913,0.0447250673547387,0.0902874018950294,0.505651336822168,0.988421198937039,0.016318004985297,0.0626830919065807
0.480396933470377,0.802021086427436,0.184980549654903,0.120617391156714,0.523966851064094,0.267638559920579,0.0460754857864231,0.042740810501002,0.571815657543795,0.951683774554601,0.094670477970959,0.0876512447784767,0.578817333344766,0.843687837802891,0.0832986045510653,0.0829370758369763,0.441746817578536,0.913540188123504,0.0893680750965856,0.0632952294611962,0.45694607225691,0.983911581817347,0.588827477361927,0.104450018910441,0.436486753078906,0.0363685582377456,0.00986816960226653,0.0767245929052603,0.419888613752038,0.598936293220612,0.0529614583123475,0.100989421154286,0.456529553721684,0.176060576957512,0.237339202488277,0.0953575473494402,0.464603277740019,0.99773743715148,0.0301990713104098,0.0815021197008815
0.486992681101545,0.661111404058047,0.0769307274329376,0.0937482327171676,0.612852963868394,0.359154271173675,0.123912334624202,0.125513558484455,0.480079533153917,0.97329789157277,0.047963134245947,0.0812831359828379,0.482772264586251,0.26174042612091,0.0386518415707589,0.0704897960623337,0.473947891036131,0.454636058445053,0.0169555739274294,0.0829837014633997,0.452416400512654,0.459503466586055,0.0786272462542555,0.0962519140878118,0.52065365108538,0.892591113608225,0.0234598060594669,0.0886942111450728,0.464437607359815,0.198747781585596,0.118922964479299,0.118573233495063,0.485580929860048,0.0197743622047609,0.0568920489400625,0.0938307023017338,0.440109971850597,0.965047906376061,0.389383471549904,0.0386004044225095
0.479708833789461,0.725510439019592,0.0179465922339891,0.0859970577398228,0.514655510375605,0.452454076403162,0.0332587842363864,0.104880832765062,0.482484861541922,0.00684779242619971,0.00380638684146106,0.0716287071159756,0.447074626283872,0.99922761274346,0.0475356392096728,0.0772038740151043,0.505718408746266,0.0329252797318707,0.133173229727418,0.0977852733841077,0.514687413453693,0.00142097558443769,0.115657927836747,0.105095553954311,0.513264573792048,0.768508381742767,0.0163027834612876,0.0798245490956603,0.543859108303531,0.958053790853204,0.119760497968821,0.0555714791063166,0.576525239250563,0.867718838239744,0.0439515744801611,0.0525227029978862,0.459974076615839,0.95995923801764,0.0344191369881794,0.0858041982634316
0.45401458189297,0.0157854677293466,0.266816345403407,0.104918507074276,0.582967127462678,0.42889937241533,0.107131426590951,0.0735420567751192,0.520934824877207,0.919789357660665,0.0631985851563513,0.0856228760153991,0.574919383497017,0.0250342498321614,0.0161606605876062,0.0705592273442754,0.469322945166814,0.738711548896841,0.083670973604645,0.114030886388209,0.42664485961657,0.785967086607265,0.128218418728085,0.123460641553562,0.469346718404564,0.196472799221394,0.00351236537098885,0.10216468491819,0.578331272496733,0.38988892074937,0.0410945849493146,0.0788233880842248,0.463801934117753,0.824401352989726,0.0172452815404829,0.0700300046535565,0.454539653380183,0.318876284810225,0.0287927623845953,0.112821414791537
0.522461109647785,0.997773135483197,0.016926854579541,0.0813130316633646,0.440437885001638,0.20735137503434,0.0380692226812243,0.0939391216727385,0.471030449732774,0.0340857739845302,0.112618922903658,0.118126439119423,0.455623473518621,0.0910838530963611,0.0412769965827465,0.120416313629364,0.446594378838976,0.604395272994819,0.00790975498966873,0.0575047732227734,0.491009759496336,0.641816589009853,0.0372422179882739,0.0525472817024841,0.451358944866906,0.115044367338957,0.0976651973980379,0.0720870661032791,0.571794764406734,0.944118663787765,0.0174530783202499,0.128849209357239,0.48629525955976,0.00171870248959013,0.394689079166806,0.0865449045246032,0.474111769252857,0.567185002769652,0.253294108609173,0.0747814928518027
0.453568204057763,0.999993382109646,0.058291997667402,0.0811459598905358,0.538983701894134,0.00358699484299828,0.0365001967642456,0.0973305552579367,0.535807314756894,0.973072963012599,0.0880403049248171,0.107733284706721,0.608325290455103,0.582349454583723,0.014219809230417,0.0870549193753384,0.498075213701797,0.906449521558975,0.0203320148400962,0.0592885052491202,0.44502747319052,0.813195058106652,0.0450269786641002,0.103694493684302,0.482760406168433,0.280885412971138,0.0778282562228751,0.10103359736945,0.456663154475184,0.129931087815443,0.0361406926065683,0.0604508699606383,0.463446869475275,0.013312579865381,0.0463622775860131,0.119430980517121,0.361015195378657,0.381687213114716,0.227768336410139,0.0670362449930642
0.543813585268509,0.803672119898804,0.106485640160264,0.10476438713686,0.475600457786845,0.905130937223928,0.123827450932555,0.0824218081518766,0.472672683450544,0.215661178829358,0.0524899006821215,0.0679125317325837,0.462126346923348,0.735830711429775,0.0247662840695954,0.115318150890912,0.532440597918255,0.0858260356184331,0.254265437448833,0.0500414950268709,0.460254314349578,0.991428263755092,0.0739035823340428,0.0804570676705199,0.568387579374251,0.0764592642698459,0.150125287651064,0.131611423692967,0.523344112352388,0.74280195021243,0.0483271149918437,0.046863680253641,0.529345985544039,0.0163721271385824,0.00174525612965226,0.0979017822705552,0.525343963412631,0.621661412362364,0.155399541362169,0.11671943322772
0.420559914183196,0.00436527849724831,0.0234616860281676,0.106609107225521,0.45430431201157,0.0396981734960302,0.0112186579499394,0.0566974656788853,0.451119367717662,0.0517681615710003,0.00462453209601415,0.0729655235083995,0.474188659743547,0.999999637406583,0.121741000186176,0.107213691359042,0.469675063329402,0.703166288201133,0.156732047527077,0.074957063656028,0.483770067903701,0.712703811184234,0.0310500013642013,0.101731436977459,0.505761196815213,0.0327150738916882,0.0122185013723089,0.0807538571292684,0.566334095060424,0.999835310572393,0.145223951779422,0.0968737322509883,0.49965873986085,0.959746571087051,0.186060654363575,0.0531707692559087,0.40307645986336,0.141743178469191,0.106561275485292,0.104323326461342
0.529369440326487,0.366716056292526,0.0189963038545102,0.0493312351038392,0.452747784831472,0.975102268334488,0.0474482440389693,0.0984910301819728,0.457568704056372,0.766485145240599,0.263350667035414,0.0757077255266097,0.437092573969084,0.988934875329954,0.105199797013766,0.101991823977759,0.550604541233445,0.736475719781305,0.449754147578902,0.0705223551977953,0.502308032509079,0.986669405646148,0.172653662099232,0.0587796606179417,0.519969399642663,0.0252677551592849,0.080891366950692,0.0799015760912031,0.455799212640274,0.607973171685903,0.113438255395211,0.0916746040894295,0.482052531515439,0.941236892149534,0.037921877996996,0.10056194671261,0.503949514743287,0.192630725551155,0.00333233843295906,0.0899343186990264
0.465497746390118,0.106205857299352,0.0947539789737171,0.0898212030908917,0.467596334235259,0.959866420809571,0.143158043726327,0.089044999554974,0.472553570504497,0.514664380355947,0.10372303071943,0.104849009114656,0.519181981503966,0.562201672972784,0.0869427285115135,0.0720249984365062,0.509025562218429,0.417747897751654,0.115806490271808,0.0790008656943779,0.489942984271747,0.96977193382132,0.0726280702236009,0.116192808161632,0.532253325270409,0.0268750214942207,0.0279938165435997,0.0462690150849922,0.482305403103821,0.92510300654374,0.0509727742522955,0.117709182506708,0.455919475157602,0.0814009464430465,0.0834104193332506,0.0732151972385458,0.553870961074933,0.873808473527512,0.00561949890106916,0.095184233316645
0.583593616508394,0.942042802869143,0.125037010941179,0.118956680901602,0.484311111361559,0.000773111661767198,0.00506095511813796,0.100561721560183,0.512615078958489,0.937548050954614,0.0284580575571984,0.122736806579235,0.499514209519325,5.75125077306591e-06,0.0478060496971011,0.0793913340847315,0.587245252589937,0.804198441794474,0.00451987004487018,0.0723152970180548,0.490623242225842,0.534614959261769,0.446735083026165,0.0544744552630608,0.537886480795451,0.37620403889017,0.204902310288491,0.126035505526999,0.540222723800449,0.677422104235445,0.112222494739563,0.0931839488465702,0.437896102032836,0.0653797221513766,0.00439644441315903,0.086904776540843,0.520969151534414,0.018094041238621,0.0814854452344489,0.0707330480284968
0.561367936251253,0.763276168169032,0.0507578719872981,0.0940888056561521,0.366166219659159,0.96301549634296,0.445323314641152,0.103257254513864,0.553255348505215,0.969076019928189,0.0986794126178038,0.0945478023964842,0.459573718627567,0.274487577709246,0.0130990121173045,0.137217107797381,0.418992665763689,0.153910433728239,0.00146449063904583,0.0964293858599619,0.524441202002159,0.207433815062263,0.146731098360362,0.0965443451564032,0.53730864551496,0.180488289603345,0.167056006666012,0.116893045554708,0.544923807925723,0.457635732930188,0.0687184093985707,0.0952985195324529,0.486191632425417,0.489542012939447,0.116742194346608,0.0852014065874366,0.516237311995187,0.0725591771682914,0.111990826357738,0.0596892091615438
